relpath,orig_split,label,filename,group_id,fold,role,path
train/ringworm/2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.5f795004b4e296cca4276ef5f17c67a4.jpg,train,ringworm,2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.5f795004b4e296cca4276ef5f17c67a4.jpg,g00479,4,test,new_data/train/ringworm/2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.5f795004b4e296cca4276ef5f17c67a4.jpg
train/ringworm/2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.6807de5e0ca46b5684ac1e7850d6e6f1.jpg,train,ringworm,2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.6807de5e0ca46b5684ac1e7850d6e6f1.jpg,g00479,4,test,new_data/train/ringworm/2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.6807de5e0ca46b5684ac1e7850d6e6f1.jpg
train/ringworm/2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.fab5e2d99becfa4759c0d08386397b0d.jpg,train,ringworm,2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.fab5e2d99becfa4759c0d08386397b0d.jpg,g00479,4,test,new_data/train/ringworm/2425B7B6-2AC0-4A8A-BF84-A6DDC2D8EB45_jpeg_jpg.rf.fab5e2d99becfa4759c0d08386397b0d.jpg
train/ringworm/2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.7311c656f822d71fb8d4a07c3fead07c.jpg,train,ringworm,2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.7311c656f822d71fb8d4a07c3fead07c.jpg,g00479,4,test,new_data/train/ringworm/2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.7311c656f822d71fb8d4a07c3fead07c.jpg
train/ringworm/2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.c3d7e57afd8032f8b1c8c5b9c31abd66.jpg,train,ringworm,2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.c3d7e57afd8032f8b1c8c5b9c31abd66.jpg,g00479,4,test,new_data/train/ringworm/2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.c3d7e57afd8032f8b1c8c5b9c31abd66.jpg
train/ringworm/2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.d3ecb7106bbc734dcee74a0977a3741b.jpg,train,ringworm,2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.d3ecb7106bbc734dcee74a0977a3741b.jpg,g00479,4,test,new_data/train/ringworm/2648B87F-2C86-4546-971E-B95B8BCF01DE_jpeg_jpg.rf.d3ecb7106bbc734dcee74a0977a3741b.jpg
train/ringworm/2_jpg.rf.458de72e79a70ee809bf64fbbd981717.jpg,train,ringworm,2_jpg.rf.458de72e79a70ee809bf64fbbd981717.jpg,g00481,4,test,new_data/train/ringworm/2_jpg.rf.458de72e79a70ee809bf64fbbd981717.jpg
train/ringworm/2_jpg.rf.5a7cffa15c63e80a8c1be02b3f0fd647.jpg,train,ringworm,2_jpg.rf.5a7cffa15c63e80a8c1be02b3f0fd647.jpg,g00481,4,test,new_data/train/ringworm/2_jpg.rf.5a7cffa15c63e80a8c1be02b3f0fd647.jpg
train/ringworm/2_jpg.rf.8eb450995a06aee375d31d7cc5ff1187.jpg,train,ringworm,2_jpg.rf.8eb450995a06aee375d31d7cc5ff1187.jpg,g00481,4,test,new_data/train/ringworm/2_jpg.rf.8eb450995a06aee375d31d7cc5ff1187.jpg
train/ringworm/2_jpg.rf.9013087a47ff115abbbee323e7debba5.jpg,train,ringworm,2_jpg.rf.9013087a47ff115abbbee323e7debba5.jpg,g00481,4,test,new_data/train/ringworm/2_jpg.rf.9013087a47ff115abbbee323e7debba5.jpg
train/ringworm/2_jpg.rf.b3e7bc328ba15766c403b73806a432fa.jpg,train,ringworm,2_jpg.rf.b3e7bc328ba15766c403b73806a432fa.jpg,g00481,4,test,new_data/train/ringworm/2_jpg.rf.b3e7bc328ba15766c403b73806a432fa.jpg
train/ringworm/32qw_png_jpg.rf.81a8461f1b0f7d6cc5e6c4168e760ab6.jpg,train,ringworm,32qw_png_jpg.rf.81a8461f1b0f7d6cc5e6c4168e760ab6.jpg,g00486,4,test,new_data/train/ringworm/32qw_png_jpg.rf.81a8461f1b0f7d6cc5e6c4168e760ab6.jpg
train/ringworm/32qw_png_jpg.rf.b7b3f37383700a8df9db10b1dd46bcee.jpg,train,ringworm,32qw_png_jpg.rf.b7b3f37383700a8df9db10b1dd46bcee.jpg,g00486,4,test,new_data/train/ringworm/32qw_png_jpg.rf.b7b3f37383700a8df9db10b1dd46bcee.jpg
train/ringworm/32qw_png_jpg.rf.e157b2b7d738ed6c3039f9b4e93df66a.jpg,train,ringworm,32qw_png_jpg.rf.e157b2b7d738ed6c3039f9b4e93df66a.jpg,g00486,4,test,new_data/train/ringworm/32qw_png_jpg.rf.e157b2b7d738ed6c3039f9b4e93df66a.jpg
train/ringworm/36p_png_jpg.rf.a1c598d0abdb285145d7f6cc711ac328.jpg,train,ringworm,36p_png_jpg.rf.a1c598d0abdb285145d7f6cc711ac328.jpg,g00493,4,test,new_data/train/ringworm/36p_png_jpg.rf.a1c598d0abdb285145d7f6cc711ac328.jpg
train/ringworm/36p_png_jpg.rf.af98200f5885451d182329a2a22814c5.jpg,train,ringworm,36p_png_jpg.rf.af98200f5885451d182329a2a22814c5.jpg,g00493,4,test,new_data/train/ringworm/36p_png_jpg.rf.af98200f5885451d182329a2a22814c5.jpg
train/ringworm/36p_png_jpg.rf.e590706f5a742db9c6e6dc52af59dfe9.jpg,train,ringworm,36p_png_jpg.rf.e590706f5a742db9c6e6dc52af59dfe9.jpg,g00493,4,test,new_data/train/ringworm/36p_png_jpg.rf.e590706f5a742db9c6e6dc52af59dfe9.jpg
train/ringworm/36y_png_jpg.rf.09ec44505e4a14efb14bf48d8504adab.jpg,train,ringworm,36y_png_jpg.rf.09ec44505e4a14efb14bf48d8504adab.jpg,g00498,4,test,new_data/train/ringworm/36y_png_jpg.rf.09ec44505e4a14efb14bf48d8504adab.jpg
train/ringworm/36y_png_jpg.rf.aac48b6735067eba9efeb8ea49bc311f.jpg,train,ringworm,36y_png_jpg.rf.aac48b6735067eba9efeb8ea49bc311f.jpg,g00498,4,test,new_data/train/ringworm/36y_png_jpg.rf.aac48b6735067eba9efeb8ea49bc311f.jpg
train/ringworm/37DB4683-6FF6-4524-91C8-D48A67917E6F_jpeg_jpg.rf.df0839b529b3453eeb4fd5ff13280330.jpg,train,ringworm,37DB4683-6FF6-4524-91C8-D48A67917E6F_jpeg_jpg.rf.df0839b529b3453eeb4fd5ff13280330.jpg,g00499,4,test,new_data/train/ringworm/37DB4683-6FF6-4524-91C8-D48A67917E6F_jpeg_jpg.rf.df0839b529b3453eeb4fd5ff13280330.jpg
train/ringworm/37_PNG_jpg.rf.2b9e04ef285b031f74ce0817d5456589.jpg,train,ringworm,37_PNG_jpg.rf.2b9e04ef285b031f74ce0817d5456589.jpg,g00500,4,test,new_data/train/ringworm/37_PNG_jpg.rf.2b9e04ef285b031f74ce0817d5456589.jpg
train/ringworm/37_PNG_jpg.rf.56520735f7d3f0298ca4edc1ea731c7a.jpg,train,ringworm,37_PNG_jpg.rf.56520735f7d3f0298ca4edc1ea731c7a.jpg,g00500,4,test,new_data/train/ringworm/37_PNG_jpg.rf.56520735f7d3f0298ca4edc1ea731c7a.jpg
train/ringworm/37_PNG_jpg.rf.64efa25a5d73f4e1664611f103f78d2a.jpg,train,ringworm,37_PNG_jpg.rf.64efa25a5d73f4e1664611f103f78d2a.jpg,g00500,4,test,new_data/train/ringworm/37_PNG_jpg.rf.64efa25a5d73f4e1664611f103f78d2a.jpg
train/ringworm/37_PNG_jpg.rf.bbcd7d8c884b389a8d4740b9e475c7d5.jpg,train,ringworm,37_PNG_jpg.rf.bbcd7d8c884b389a8d4740b9e475c7d5.jpg,g00500,4,test,new_data/train/ringworm/37_PNG_jpg.rf.bbcd7d8c884b389a8d4740b9e475c7d5.jpg
train/ringworm/37_PNG_jpg.rf.e562853e684fd2ef1d7d1dc190df506c.jpg,train,ringworm,37_PNG_jpg.rf.e562853e684fd2ef1d7d1dc190df506c.jpg,g00500,4,test,new_data/train/ringworm/37_PNG_jpg.rf.e562853e684fd2ef1d7d1dc190df506c.jpg
train/ringworm/436636046_360111827071591_750719804675544335_n_jpg.rf.1b126e978faf58db388a388134b24053.jpg,train,ringworm,436636046_360111827071591_750719804675544335_n_jpg.rf.1b126e978faf58db388a388134b24053.jpg,g00513,4,test,new_data/train/ringworm/436636046_360111827071591_750719804675544335_n_jpg.rf.1b126e978faf58db388a388134b24053.jpg
train/ringworm/436636046_360111827071591_750719804675544335_n_jpg.rf.2c58c9fc702b0a5a54559b774ca927d4.jpg,train,ringworm,436636046_360111827071591_750719804675544335_n_jpg.rf.2c58c9fc702b0a5a54559b774ca927d4.jpg,g00513,4,test,new_data/train/ringworm/436636046_360111827071591_750719804675544335_n_jpg.rf.2c58c9fc702b0a5a54559b774ca927d4.jpg
train/ringworm/436636046_360111827071591_750719804675544335_n_jpg.rf.e4b427e102d658496aaf8637ffc67c3a.jpg,train,ringworm,436636046_360111827071591_750719804675544335_n_jpg.rf.e4b427e102d658496aaf8637ffc67c3a.jpg,g00513,4,test,new_data/train/ringworm/436636046_360111827071591_750719804675544335_n_jpg.rf.e4b427e102d658496aaf8637ffc67c3a.jpg
train/ringworm/436640003_939449091294830_7683376979877978508_n_jpg.rf.463f35392cf2100dcf139cdc3e20db9c.jpg,train,ringworm,436640003_939449091294830_7683376979877978508_n_jpg.rf.463f35392cf2100dcf139cdc3e20db9c.jpg,g00515,4,test,new_data/train/ringworm/436640003_939449091294830_7683376979877978508_n_jpg.rf.463f35392cf2100dcf139cdc3e20db9c.jpg
train/ringworm/436640003_939449091294830_7683376979877978508_n_jpg.rf.af2628219758e1ac7cbc109081b51b91.jpg,train,ringworm,436640003_939449091294830_7683376979877978508_n_jpg.rf.af2628219758e1ac7cbc109081b51b91.jpg,g00515,4,test,new_data/train/ringworm/436640003_939449091294830_7683376979877978508_n_jpg.rf.af2628219758e1ac7cbc109081b51b91.jpg
train/scabies/1000010624_x4_jpg.rf.498e118fd86e400527e0632f2bdbd500.jpg,train,scabies,1000010624_x4_jpg.rf.498e118fd86e400527e0632f2bdbd500.jpg,g00525,4,test,new_data/train/scabies/1000010624_x4_jpg.rf.498e118fd86e400527e0632f2bdbd500.jpg
train/scabies/1000010687_x16_jpg.rf.c806d77db7d985e4bb6dca1a4c650ccf.jpg,train,scabies,1000010687_x16_jpg.rf.c806d77db7d985e4bb6dca1a4c650ccf.jpg,g00530,4,test,new_data/train/scabies/1000010687_x16_jpg.rf.c806d77db7d985e4bb6dca1a4c650ccf.jpg
train/scabies/1000010732_x4_jpg.rf.23be9c185dfefaddfc5b5acffd45b017.jpg,train,scabies,1000010732_x4_jpg.rf.23be9c185dfefaddfc5b5acffd45b017.jpg,g00535,4,test,new_data/train/scabies/1000010732_x4_jpg.rf.23be9c185dfefaddfc5b5acffd45b017.jpg
train/scabies/1000010750_x16_jpg.rf.5d2a43c3b387122166ed57a83c10ec03.jpg,train,scabies,1000010750_x16_jpg.rf.5d2a43c3b387122166ed57a83c10ec03.jpg,g00536,4,test,new_data/train/scabies/1000010750_x16_jpg.rf.5d2a43c3b387122166ed57a83c10ec03.jpg
train/scabies/1000010767_x16_jpg.rf.94489b92b801cd2c616a7bd0f4015cf6.jpg,train,scabies,1000010767_x16_jpg.rf.94489b92b801cd2c616a7bd0f4015cf6.jpg,g00539,4,test,new_data/train/scabies/1000010767_x16_jpg.rf.94489b92b801cd2c616a7bd0f4015cf6.jpg
train/scabies/1000010767_x16_jpg.rf.e7bda57e4317f96cd34e59543eb444c1.jpg,train,scabies,1000010767_x16_jpg.rf.e7bda57e4317f96cd34e59543eb444c1.jpg,g00539,4,test,new_data/train/scabies/1000010767_x16_jpg.rf.e7bda57e4317f96cd34e59543eb444c1.jpg
train/scabies/1000011952_x4_jpg.rf.609e08fe0596d090fd539344f42393a6.jpg,train,scabies,1000011952_x4_jpg.rf.609e08fe0596d090fd539344f42393a6.jpg,g00544,4,test,new_data/train/scabies/1000011952_x4_jpg.rf.609e08fe0596d090fd539344f42393a6.jpg
train/scabies/15_png_jpg.rf.9ee0f1c4eb87dd2cd319f9699d85d69f.jpg,train,scabies,15_png_jpg.rf.9ee0f1c4eb87dd2cd319f9699d85d69f.jpg,g00552,4,test,new_data/train/scabies/15_png_jpg.rf.9ee0f1c4eb87dd2cd319f9699d85d69f.jpg
train/scabies/15_png_jpg.rf.b289ea85f770d378637a93f518c374ba.jpg,train,scabies,15_png_jpg.rf.b289ea85f770d378637a93f518c374ba.jpg,g00552,4,test,new_data/train/scabies/15_png_jpg.rf.b289ea85f770d378637a93f518c374ba.jpg
train/scabies/17_png_jpg.rf.4338758b9a8521d71d66ef1417aa427e.jpg,train,scabies,17_png_jpg.rf.4338758b9a8521d71d66ef1417aa427e.jpg,g00555,4,test,new_data/train/scabies/17_png_jpg.rf.4338758b9a8521d71d66ef1417aa427e.jpg
train/scabies/17_png_jpg.rf.a500d34696eea0bd9e6316f6b46e0927.jpg,train,scabies,17_png_jpg.rf.a500d34696eea0bd9e6316f6b46e0927.jpg,g00555,4,test,new_data/train/scabies/17_png_jpg.rf.a500d34696eea0bd9e6316f6b46e0927.jpg
train/scabies/17_png_jpg.rf.fb9fadb9e315f97ade3dc0344f551072.jpg,train,scabies,17_png_jpg.rf.fb9fadb9e315f97ade3dc0344f551072.jpg,g00555,4,test,new_data/train/scabies/17_png_jpg.rf.fb9fadb9e315f97ade3dc0344f551072.jpg
train/scabies/20_png_jpg.rf.ba39e24c1697cc7e21069a3fb4767496.jpg,train,scabies,20_png_jpg.rf.ba39e24c1697cc7e21069a3fb4767496.jpg,g00560,4,test,new_data/train/scabies/20_png_jpg.rf.ba39e24c1697cc7e21069a3fb4767496.jpg
train/scabies/22_png_jpg.rf.6418f389a6bd197f30d0eb7c518511c9.jpg,train,scabies,22_png_jpg.rf.6418f389a6bd197f30d0eb7c518511c9.jpg,g00562,4,test,new_data/train/scabies/22_png_jpg.rf.6418f389a6bd197f30d0eb7c518511c9.jpg
train/scabies/22_png_jpg.rf.aeab43ae31d1ac70cbbc9fa31a2db3f8.jpg,train,scabies,22_png_jpg.rf.aeab43ae31d1ac70cbbc9fa31a2db3f8.jpg,g00562,4,test,new_data/train/scabies/22_png_jpg.rf.aeab43ae31d1ac70cbbc9fa31a2db3f8.jpg
train/scabies/30_png_jpg.rf.19697b6be67c6230c66d5372a97353dd.jpg,train,scabies,30_png_jpg.rf.19697b6be67c6230c66d5372a97353dd.jpg,g00570,4,test,new_data/train/scabies/30_png_jpg.rf.19697b6be67c6230c66d5372a97353dd.jpg
train/scabies/30_png_jpg.rf.b7d64e39f3a252c84218d054e4b02afc.jpg,train,scabies,30_png_jpg.rf.b7d64e39f3a252c84218d054e4b02afc.jpg,g00570,4,test,new_data/train/scabies/30_png_jpg.rf.b7d64e39f3a252c84218d054e4b02afc.jpg
train/scabies/6_png_jpg.rf.6dcca5ba6efb254d36bb9d126abe31da.jpg,train,scabies,6_png_jpg.rf.6dcca5ba6efb254d36bb9d126abe31da.jpg,g00578,4,test,new_data/train/scabies/6_png_jpg.rf.6dcca5ba6efb254d36bb9d126abe31da.jpg
train/scabies/6_png_jpg.rf.92f67014c3c477ed26e5ac36d4055f83.jpg,train,scabies,6_png_jpg.rf.92f67014c3c477ed26e5ac36d4055f83.jpg,g00578,4,test,new_data/train/scabies/6_png_jpg.rf.92f67014c3c477ed26e5ac36d4055f83.jpg
train/scabies/6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.87fb1a252cb4aca14a8133fe5a7fdc8c.jpg,train,scabies,6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.87fb1a252cb4aca14a8133fe5a7fdc8c.jpg,g00579,4,test,new_data/train/scabies/6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.87fb1a252cb4aca14a8133fe5a7fdc8c.jpg
train/scabies/6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.d7fffb38c7fecec3f1e79f2d72090d74.jpg,train,scabies,6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.d7fffb38c7fecec3f1e79f2d72090d74.jpg,g00579,4,test,new_data/train/scabies/6a6ac96f0e9d7d1d4fbbd07f1b4da7fa_jpg.rf.d7fffb38c7fecec3f1e79f2d72090d74.jpg
train/scabies/9-Bulla-Q9-jpg_jpg.rf.7f98534cad64bedd076e8b8ba869ca68.jpg,train,scabies,9-Bulla-Q9-jpg_jpg.rf.7f98534cad64bedd076e8b8ba869ca68.jpg,g00582,4,test,new_data/train/scabies/9-Bulla-Q9-jpg_jpg.rf.7f98534cad64bedd076e8b8ba869ca68.jpg
train/scabies/A9uzGiVCIAAUFC2_jpg.rf.4bb504001cf4a4f8b46495d53c4b1530.jpg,train,scabies,A9uzGiVCIAAUFC2_jpg.rf.4bb504001cf4a4f8b46495d53c4b1530.jpg,g00585,4,test,new_data/train/scabies/A9uzGiVCIAAUFC2_jpg.rf.4bb504001cf4a4f8b46495d53c4b1530.jpg
train/scabies/A9uzGiVCIAAUFC2_jpg.rf.927ce895b5492ee04795187c1f796f24.jpg,train,scabies,A9uzGiVCIAAUFC2_jpg.rf.927ce895b5492ee04795187c1f796f24.jpg,g00585,4,test,new_data/train/scabies/A9uzGiVCIAAUFC2_jpg.rf.927ce895b5492ee04795187c1f796f24.jpg
train/scabies/aug2_jpg.rf.efa92660c9ec1a8d264a3c1c5145d832.jpg,train,scabies,aug2_jpg.rf.efa92660c9ec1a8d264a3c1c5145d832.jpg,g00587,4,test,new_data/train/scabies/aug2_jpg.rf.efa92660c9ec1a8d264a3c1c5145d832.jpg
train/scabies/aug_0_1497_jpeg_jpg.rf.663dde954d6d148584e0e0690d29e433.jpg,train,scabies,aug_0_1497_jpeg_jpg.rf.663dde954d6d148584e0e0690d29e433.jpg,g00598,4,test,new_data/train/scabies/aug_0_1497_jpeg_jpg.rf.663dde954d6d148584e0e0690d29e433.jpg
train/scabies/aug_0_1920_jpeg_jpg.rf.b8a279e3a628c1212a9ce2184d957022.jpg,train,scabies,aug_0_1920_jpeg_jpg.rf.b8a279e3a628c1212a9ce2184d957022.jpg,g00601,4,test,new_data/train/scabies/aug_0_1920_jpeg_jpg.rf.b8a279e3a628c1212a9ce2184d957022.jpg
train/scabies/aug_0_2828_jpeg_jpg.rf.990e2acb74b6b98c6ac30bbd3ca1ab0a.jpg,train,scabies,aug_0_2828_jpeg_jpg.rf.990e2acb74b6b98c6ac30bbd3ca1ab0a.jpg,g00607,4,test,new_data/train/scabies/aug_0_2828_jpeg_jpg.rf.990e2acb74b6b98c6ac30bbd3ca1ab0a.jpg
train/scabies/aug_0_4253_jpeg_jpg.rf.eeeb21a95432c8db2d44d47147d3714a.jpg,train,scabies,aug_0_4253_jpeg_jpg.rf.eeeb21a95432c8db2d44d47147d3714a.jpg,g00616,4,test,new_data/train/scabies/aug_0_4253_jpeg_jpg.rf.eeeb21a95432c8db2d44d47147d3714a.jpg
train/scabies/aug_0_4306_jpeg_jpg.rf.6e4c0e1b653775279319b91abaae1c73.jpg,train,scabies,aug_0_4306_jpeg_jpg.rf.6e4c0e1b653775279319b91abaae1c73.jpg,g00617,4,test,new_data/train/scabies/aug_0_4306_jpeg_jpg.rf.6e4c0e1b653775279319b91abaae1c73.jpg
train/scabies/aug_0_4306_jpeg_jpg.rf.b1d9b8f5fd1df4451dae8110bd3178f7.jpg,train,scabies,aug_0_4306_jpeg_jpg.rf.b1d9b8f5fd1df4451dae8110bd3178f7.jpg,g00617,4,test,new_data/train/scabies/aug_0_4306_jpeg_jpg.rf.b1d9b8f5fd1df4451dae8110bd3178f7.jpg
train/scabies/aug_0_5032_jpeg_jpg.rf.b224dd3b8a7b531e22f71163101cd275.jpg,train,scabies,aug_0_5032_jpeg_jpg.rf.b224dd3b8a7b531e22f71163101cd275.jpg,g00624,4,test,new_data/train/scabies/aug_0_5032_jpeg_jpg.rf.b224dd3b8a7b531e22f71163101cd275.jpg
train/scabies/aug_0_5032_jpeg_jpg.rf.dd5b1b2ebc2267009afb3ed28e72a6ed.jpg,train,scabies,aug_0_5032_jpeg_jpg.rf.dd5b1b2ebc2267009afb3ed28e72a6ed.jpg,g00624,4,test,new_data/train/scabies/aug_0_5032_jpeg_jpg.rf.dd5b1b2ebc2267009afb3ed28e72a6ed.jpg
train/scabies/aug_0_5065_jpeg_jpg.rf.fadad8c377230974d5823017e0c11f1d.jpg,train,scabies,aug_0_5065_jpeg_jpg.rf.fadad8c377230974d5823017e0c11f1d.jpg,g00625,4,test,new_data/train/scabies/aug_0_5065_jpeg_jpg.rf.fadad8c377230974d5823017e0c11f1d.jpg
train/scabies/aug_0_5504_jpeg_jpg.rf.25c465548956deb2385ec378baefeb42.jpg,train,scabies,aug_0_5504_jpeg_jpg.rf.25c465548956deb2385ec378baefeb42.jpg,g00628,4,test,new_data/train/scabies/aug_0_5504_jpeg_jpg.rf.25c465548956deb2385ec378baefeb42.jpg
train/scabies/aug_0_5504_jpeg_jpg.rf.79c07fafa8b476aafe7d3dee81824419.jpg,train,scabies,aug_0_5504_jpeg_jpg.rf.79c07fafa8b476aafe7d3dee81824419.jpg,g00628,4,test,new_data/train/scabies/aug_0_5504_jpeg_jpg.rf.79c07fafa8b476aafe7d3dee81824419.jpg
train/scabies/aug_0_6361_jpeg_jpg.rf.0d365ad6e7cb381f6ab2c18e8f4d085b.jpg,train,scabies,aug_0_6361_jpeg_jpg.rf.0d365ad6e7cb381f6ab2c18e8f4d085b.jpg,g00636,4,test,new_data/train/scabies/aug_0_6361_jpeg_jpg.rf.0d365ad6e7cb381f6ab2c18e8f4d085b.jpg
train/scabies/aug_0_6406_jpeg_jpg.rf.48dac86df497e6b9a26697adb87715e3.jpg,train,scabies,aug_0_6406_jpeg_jpg.rf.48dac86df497e6b9a26697adb87715e3.jpg,g00637,4,test,new_data/train/scabies/aug_0_6406_jpeg_jpg.rf.48dac86df497e6b9a26697adb87715e3.jpg
train/scabies/aug_0_6406_jpeg_jpg.rf.a41188ead77382999fc2da3347a7ec87.jpg,train,scabies,aug_0_6406_jpeg_jpg.rf.a41188ead77382999fc2da3347a7ec87.jpg,g00637,4,test,new_data/train/scabies/aug_0_6406_jpeg_jpg.rf.a41188ead77382999fc2da3347a7ec87.jpg
train/scabies/aug_0_6629_jpeg_jpg.rf.03ca09563e50f49075b390a9d71f15ef.jpg,train,scabies,aug_0_6629_jpeg_jpg.rf.03ca09563e50f49075b390a9d71f15ef.jpg,g00638,4,test,new_data/train/scabies/aug_0_6629_jpeg_jpg.rf.03ca09563e50f49075b390a9d71f15ef.jpg
val/demodicosis/2024-05-13-131932_1_jpg.rf.736e49d34b03dd8770e3c0630f96f32d.jpg,val,demodicosis,2024-05-13-131932_1_jpg.rf.736e49d34b03dd8770e3c0630f96f32d.jpg,g00001,4,test,new_data/val/demodicosis/2024-05-13-131932_1_jpg.rf.736e49d34b03dd8770e3c0630f96f32d.jpg
val/demodicosis/2024-05-13-132627_1_jpg.rf.4f9b99d99444a4e048114abfc36fe00b.jpg,val,demodicosis,2024-05-13-132627_1_jpg.rf.4f9b99d99444a4e048114abfc36fe00b.jpg,g00009,4,test,new_data/val/demodicosis/2024-05-13-132627_1_jpg.rf.4f9b99d99444a4e048114abfc36fe00b.jpg
val/demodicosis/2024-05-13-132935_1_jpg.rf.8bdcca293dc2da1341ca83a7adfcfffe.jpg,val,demodicosis,2024-05-13-132935_1_jpg.rf.8bdcca293dc2da1341ca83a7adfcfffe.jpg,g00014,4,test,new_data/val/demodicosis/2024-05-13-132935_1_jpg.rf.8bdcca293dc2da1341ca83a7adfcfffe.jpg
val/demodicosis/2024-05-13-132935_2_jpg.rf.f0be8153e6503dad6545b5a89c6f054a.jpg,val,demodicosis,2024-05-13-132935_2_jpg.rf.f0be8153e6503dad6545b5a89c6f054a.jpg,g00014,4,test,new_data/val/demodicosis/2024-05-13-132935_2_jpg.rf.f0be8153e6503dad6545b5a89c6f054a.jpg
val/demodicosis/2024-05-13-132935_4_jpg.rf.f1fca7ebbb163e2415b96e6b2225dac6.jpg,val,demodicosis,2024-05-13-132935_4_jpg.rf.f1fca7ebbb163e2415b96e6b2225dac6.jpg,g00014,4,test,new_data/val/demodicosis/2024-05-13-132935_4_jpg.rf.f1fca7ebbb163e2415b96e6b2225dac6.jpg
val/demodicosis/2024-05-13-133332_2_jpg.rf.25cd3b1e407fafdac4d8c28b61f466cf.jpg,val,demodicosis,2024-05-13-133332_2_jpg.rf.25cd3b1e407fafdac4d8c28b61f466cf.jpg,g00020,4,test,new_data/val/demodicosis/2024-05-13-133332_2_jpg.rf.25cd3b1e407fafdac4d8c28b61f466cf.jpg
val/demodicosis/2024-05-13-134153_3_jpg.rf.75813c7200771b94d559191f3e51e747.jpg,val,demodicosis,2024-05-13-134153_3_jpg.rf.75813c7200771b94d559191f3e51e747.jpg,g00030,4,test,new_data/val/demodicosis/2024-05-13-134153_3_jpg.rf.75813c7200771b94d559191f3e51e747.jpg
val/dermatitis/1000010494_x16_jpg.rf.e97f38b2dd98a9c6ebedabea7a5a4063.jpg,val,dermatitis,1000010494_x16_jpg.rf.e97f38b2dd98a9c6ebedabea7a5a4063.jpg,g00035,4,test,new_data/val/dermatitis/1000010494_x16_jpg.rf.e97f38b2dd98a9c6ebedabea7a5a4063.jpg
val/dermatitis/342211074_1010000213718052_3587685332630184295_n_jpg.rf.6536ea1a71ba448cb3baa15861c6219a.jpg,val,dermatitis,342211074_1010000213718052_3587685332630184295_n_jpg.rf.6536ea1a71ba448cb3baa15861c6219a.jpg,g00099,4,test,new_data/val/dermatitis/342211074_1010000213718052_3587685332630184295_n_jpg.rf.6536ea1a71ba448cb3baa15861c6219a.jpg
val/dermatitis/aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg,val,dermatitis,aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg,g00126,4,test,new_data/val/dermatitis/aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg
val/dermatitis/aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg,val,dermatitis,aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg,g00133,4,test,new_data/val/dermatitis/aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg
val/dermatitis/aug_0_5917_jpeg_jpg.rf.2b5b5034992aff82482c5e998231cf16.jpg,val,dermatitis,aug_0_5917_jpeg_jpg.rf.2b5b5034992aff82482c5e998231cf16.jpg,g00152,4,test,new_data/val/dermatitis/aug_0_5917_jpeg_jpg.rf.2b5b5034992aff82482c5e998231cf16.jpg
val/dermatitis/aug_0_8487_jpeg_jpg.rf.56d6a77c80b36937bd896b1c0c7e994f.jpg,val,dermatitis,aug_0_8487_jpeg_jpg.rf.56d6a77c80b36937bd896b1c0c7e994f.jpg,g00173,4,test,new_data/val/dermatitis/aug_0_8487_jpeg_jpg.rf.56d6a77c80b36937bd896b1c0c7e994f.jpg
