relpath,orig_split,label,filename,group_id,fold,role
train/fungus/jamur31_jpeg_jpg.rf.c11a1bbe981b95d1d187717949e66c79.jpg,train,fungus,jamur31_jpeg_jpg.rf.c11a1bbe981b95d1d187717949e66c79.jpg,g00364,2,train
train/fungus/jamur32_jpeg_jpg.rf.d54338f8c6515ee71d523adf4dc7d9d0.jpg,train,fungus,jamur32_jpeg_jpg.rf.d54338f8c6515ee71d523adf4dc7d9d0.jpg,g00365,2,train
train/fungus/jamur33_jpeg_jpg.rf.2530f449f5296301d59328faac0980de.jpg,train,fungus,jamur33_jpeg_jpg.rf.2530f449f5296301d59328faac0980de.jpg,g00366,2,train
train/fungus/jamur33_jpeg_jpg.rf.dbc2eb6312f47593266232c17758b4c1.jpg,train,fungus,jamur33_jpeg_jpg.rf.dbc2eb6312f47593266232c17758b4c1.jpg,g00366,2,train
train/fungus/jamur38_jpeg_jpg.rf.18eaf6df2a687d521131eb6aff9daa21.jpg,train,fungus,jamur38_jpeg_jpg.rf.18eaf6df2a687d521131eb6aff9daa21.jpg,g00369,2,train
train/fungus/jamur38_jpeg_jpg.rf.76994f868487c274f9e76a796c2ce918.jpg,train,fungus,jamur38_jpeg_jpg.rf.76994f868487c274f9e76a796c2ce918.jpg,g00369,2,train
train/fungus/jamur3_jpeg_jpg.rf.25d493a8c94327f1ff1041e29735661b.jpg,train,fungus,jamur3_jpeg_jpg.rf.25d493a8c94327f1ff1041e29735661b.jpg,g00371,2,train
train/fungus/jamur3_jpeg_jpg.rf.7032aa554e3c381ee2ca4b700c052943.jpg,train,fungus,jamur3_jpeg_jpg.rf.7032aa554e3c381ee2ca4b700c052943.jpg,g00371,2,train
train/fungus/jamur41_jpeg_jpg.rf.49ba9521d3fbd935feb866bc527ecfe2.jpg,train,fungus,jamur41_jpeg_jpg.rf.49ba9521d3fbd935feb866bc527ecfe2.jpg,g00373,2,train
train/fungus/jamur41_jpeg_jpg.rf.56e8985fb37750b60abd1d82d377fafc.jpg,train,fungus,jamur41_jpeg_jpg.rf.56e8985fb37750b60abd1d82d377fafc.jpg,g00373,2,train
train/fungus/jamur46_jpeg_jpg.rf.982c0e01dd5812a030a70b8f047acbb9.jpg,train,fungus,jamur46_jpeg_jpg.rf.982c0e01dd5812a030a70b8f047acbb9.jpg,g00378,2,train
train/fungus/jamur46_jpeg_jpg.rf.da233cc4cd7b2b6e700eee72abd56191.jpg,train,fungus,jamur46_jpeg_jpg.rf.da233cc4cd7b2b6e700eee72abd56191.jpg,g00378,2,train
train/fungus/jamur47_jpeg_jpg.rf.3c1e03a977d5d3e7026711273c50d312.jpg,train,fungus,jamur47_jpeg_jpg.rf.3c1e03a977d5d3e7026711273c50d312.jpg,g00379,2,train
train/fungus/jamur48_jpeg_jpg.rf.3a85ece9244c2a51f48d114f0e5a5708.jpg,train,fungus,jamur48_jpeg_jpg.rf.3a85ece9244c2a51f48d114f0e5a5708.jpg,g00380,2,train
train/fungus/jamur48_jpeg_jpg.rf.45f4474d4c940e0e17a83e7e7b4d6b42.jpg,train,fungus,jamur48_jpeg_jpg.rf.45f4474d4c940e0e17a83e7e7b4d6b42.jpg,g00380,2,train
train/fungus/jamur49_jpeg_jpg.rf.2db23dddb95ce5243b73d60472bf1c96.jpg,train,fungus,jamur49_jpeg_jpg.rf.2db23dddb95ce5243b73d60472bf1c96.jpg,g00381,2,train
train/fungus/jamur49_jpeg_jpg.rf.89afe3f629ba93781f880e3f9fa2edaf.jpg,train,fungus,jamur49_jpeg_jpg.rf.89afe3f629ba93781f880e3f9fa2edaf.jpg,g00381,2,train
train/fungus/jamur4_jpeg_jpg.rf.2957ce1e6f897e39ed39074fe5269ec7.jpg,train,fungus,jamur4_jpeg_jpg.rf.2957ce1e6f897e39ed39074fe5269ec7.jpg,g00382,2,train
train/fungus/jamur51_jpeg_jpg.rf.b83f8bbbe03d268be4070076962b3cab.jpg,train,fungus,jamur51_jpeg_jpg.rf.b83f8bbbe03d268be4070076962b3cab.jpg,g00384,2,train
train/fungus/jamur56_jpeg_jpg.rf.b0b97d7b340e013177f34e7ce06e6c05.jpg,train,fungus,jamur56_jpeg_jpg.rf.b0b97d7b340e013177f34e7ce06e6c05.jpg,g00388,2,train
train/fungus/jamur57_jpeg_jpg.rf.3345cb2aa05f3d363617cd9ce7b7a5f8.jpg,train,fungus,jamur57_jpeg_jpg.rf.3345cb2aa05f3d363617cd9ce7b7a5f8.jpg,g00389,2,train
train/fungus/jamur58_jpeg_jpg.rf.58246b0b584b1d6af16fb47bbc88bd63.jpg,train,fungus,jamur58_jpeg_jpg.rf.58246b0b584b1d6af16fb47bbc88bd63.jpg,g00390,2,train
train/fungus/jamur59_jpeg_jpg.rf.126132d7829a6795af00f2c08798c9f6.jpg,train,fungus,jamur59_jpeg_jpg.rf.126132d7829a6795af00f2c08798c9f6.jpg,g00391,2,train
train/fungus/jamur59_jpeg_jpg.rf.17f44a22b65ec854dca37467a4d5dfd4.jpg,train,fungus,jamur59_jpeg_jpg.rf.17f44a22b65ec854dca37467a4d5dfd4.jpg,g00391,2,train
train/fungus/jamur5_jpeg_jpg.rf.2a2650630e6cb5f231863e5f6aa91c01.jpg,train,fungus,jamur5_jpeg_jpg.rf.2a2650630e6cb5f231863e5f6aa91c01.jpg,g00392,2,train
train/fungus/jamur5_jpeg_jpg.rf.9d12a3a8a911ad319dcf8a572193a954.jpg,train,fungus,jamur5_jpeg_jpg.rf.9d12a3a8a911ad319dcf8a572193a954.jpg,g00392,2,train
train/fungus/jamur60_jpeg_jpg.rf.c08eb4c37d2625bc7948ebd7ac8e7454.jpg,train,fungus,jamur60_jpeg_jpg.rf.c08eb4c37d2625bc7948ebd7ac8e7454.jpg,g00393,2,train
train/fungus/jamur61_jpeg_jpg.rf.f2a9835a271cbb2fb86b5b45cd14ffb6.jpg,train,fungus,jamur61_jpeg_jpg.rf.f2a9835a271cbb2fb86b5b45cd14ffb6.jpg,g00394,2,train
train/fungus/jamur63_jpeg_jpg.rf.762b396fa39694e7b7c0c197d961756c.jpg,train,fungus,jamur63_jpeg_jpg.rf.762b396fa39694e7b7c0c197d961756c.jpg,g00396,2,train
train/fungus/jamur63_jpeg_jpg.rf.a97616ea53f10fc9f0149ac8119bea76.jpg,train,fungus,jamur63_jpeg_jpg.rf.a97616ea53f10fc9f0149ac8119bea76.jpg,g00396,2,train
train/fungus/jamur64_jpeg_jpg.rf.981ef86995e049b958647b1a91703ede.jpg,train,fungus,jamur64_jpeg_jpg.rf.981ef86995e049b958647b1a91703ede.jpg,g00397,2,train
train/fungus/jamur6_jpeg_jpg.rf.56716e25e1a4db34f78e28206f1cab5c.jpg,train,fungus,jamur6_jpeg_jpg.rf.56716e25e1a4db34f78e28206f1cab5c.jpg,g00400,2,train
train/fungus/jamur6_jpeg_jpg.rf.be4358bbb6d24577cdb27e073fe1aae7.jpg,train,fungus,jamur6_jpeg_jpg.rf.be4358bbb6d24577cdb27e073fe1aae7.jpg,g00400,2,train
train/fungus/jamur70_jpeg_jpg.rf.49e44d1710bbc0b6c82c29333d6c3756.jpg,train,fungus,jamur70_jpeg_jpg.rf.49e44d1710bbc0b6c82c29333d6c3756.jpg,g00401,2,train
train/fungus/jamur70_jpeg_jpg.rf.613e2b8722b4aec3d081074c1644bad6.jpg,train,fungus,jamur70_jpeg_jpg.rf.613e2b8722b4aec3d081074c1644bad6.jpg,g00401,2,train
train/fungus/jamur71_jpeg_jpg.rf.32d0048747966dddc1bd6c1f7735a2ad.jpg,train,fungus,jamur71_jpeg_jpg.rf.32d0048747966dddc1bd6c1f7735a2ad.jpg,g00402,2,train
train/fungus/jamur71_jpeg_jpg.rf.62cc43e223f8c6f28158238fc5744a28.jpg,train,fungus,jamur71_jpeg_jpg.rf.62cc43e223f8c6f28158238fc5744a28.jpg,g00402,2,train
train/fungus/jamur72_jpeg_jpg.rf.2ce94952dbf59cf322e4fb24742623d1.jpg,train,fungus,jamur72_jpeg_jpg.rf.2ce94952dbf59cf322e4fb24742623d1.jpg,g00403,2,train
train/fungus/jamur72_jpeg_jpg.rf.974758bb850baadc2578ee950b57b8a4.jpg,train,fungus,jamur72_jpeg_jpg.rf.974758bb850baadc2578ee950b57b8a4.jpg,g00403,2,train
train/fungus/jamur74_jpeg_jpg.rf.d32ccb91dffafc98114c233223477875.jpg,train,fungus,jamur74_jpeg_jpg.rf.d32ccb91dffafc98114c233223477875.jpg,g00405,2,train
train/fungus/jamur76_jpeg_jpg.rf.b7d0b33da28d180b4b6f415e5d79cec6.jpg,train,fungus,jamur76_jpeg_jpg.rf.b7d0b33da28d180b4b6f415e5d79cec6.jpg,g00407,2,train
train/fungus/jamur77_jpeg_jpg.rf.71970423a4c804edb3f38154cbf3afbb.jpg,train,fungus,jamur77_jpeg_jpg.rf.71970423a4c804edb3f38154cbf3afbb.jpg,g00408,2,train
train/fungus/jamur77_jpeg_jpg.rf.9f629788323159f84cf74d5209dc5341.jpg,train,fungus,jamur77_jpeg_jpg.rf.9f629788323159f84cf74d5209dc5341.jpg,g00408,2,train
train/fungus/jamur7_jpeg_jpg.rf.75be8b3aebe83d100aa746a181c92f6c.jpg,train,fungus,jamur7_jpeg_jpg.rf.75be8b3aebe83d100aa746a181c92f6c.jpg,g00411,2,train
train/fungus/jamur7_jpeg_jpg.rf.c9999c389de12cfff6ce4465998c8ddc.jpg,train,fungus,jamur7_jpeg_jpg.rf.c9999c389de12cfff6ce4465998c8ddc.jpg,g00411,2,train
train/fungus/jamur81_jpeg_jpg.rf.77f62b425538e711eabc232e1c4c861b.jpg,train,fungus,jamur81_jpeg_jpg.rf.77f62b425538e711eabc232e1c4c861b.jpg,g00412,2,train
train/fungus/jamur82_jpeg_jpg.rf.5a2dab611171ba4ade4fe160f8fad1ca.jpg,train,fungus,jamur82_jpeg_jpg.rf.5a2dab611171ba4ade4fe160f8fad1ca.jpg,g00413,2,train
train/fungus/jamur84_jpeg_jpg.rf.4d29116c3bc48c1d91728760b6206276.jpg,train,fungus,jamur84_jpeg_jpg.rf.4d29116c3bc48c1d91728760b6206276.jpg,g00415,2,train
train/fungus/jamur84_jpeg_jpg.rf.4ff8ff04d133041217515a9571a1d68c.jpg,train,fungus,jamur84_jpeg_jpg.rf.4ff8ff04d133041217515a9571a1d68c.jpg,g00415,2,train
train/fungus/jamur87_jpeg_jpg.rf.a500b4626e21f33aa4bbb2e25848aa3d.jpg,train,fungus,jamur87_jpeg_jpg.rf.a500b4626e21f33aa4bbb2e25848aa3d.jpg,g00418,2,train
train/fungus/jamur88_jpeg_jpg.rf.dcf819108b2e6fa46edead2ae068893a.jpg,train,fungus,jamur88_jpeg_jpg.rf.dcf819108b2e6fa46edead2ae068893a.jpg,g00419,2,train
train/fungus/jamur89_jpeg_jpg.rf.0153fed8ec9545c84103af502f6347a3.jpg,train,fungus,jamur89_jpeg_jpg.rf.0153fed8ec9545c84103af502f6347a3.jpg,g00420,2,train
train/fungus/jamur89_jpeg_jpg.rf.915cc4ea1ffb84be878cc1454d4ada35.jpg,train,fungus,jamur89_jpeg_jpg.rf.915cc4ea1ffb84be878cc1454d4ada35.jpg,g00420,2,train
train/fungus/jamur91_jpeg_jpg.rf.bcd1dc079a163cbb2fcbb51baecf1ffd.jpg,train,fungus,jamur91_jpeg_jpg.rf.bcd1dc079a163cbb2fcbb51baecf1ffd.jpg,g00423,2,train
train/fungus/jamur91_jpeg_jpg.rf.d20c5ee920ebb087d54dbe93c3cce64a.jpg,train,fungus,jamur91_jpeg_jpg.rf.d20c5ee920ebb087d54dbe93c3cce64a.jpg,g00423,2,train
train/fungus/jamur94_jpeg_jpg.rf.0b87b1ac6d4eda81eaf6466ad49f3c34.jpg,train,fungus,jamur94_jpeg_jpg.rf.0b87b1ac6d4eda81eaf6466ad49f3c34.jpg,g00425,2,train
train/fungus/jamur94_jpeg_jpg.rf.2b3d39ee237bd67345ed62e9a5dd0ab0.jpg,train,fungus,jamur94_jpeg_jpg.rf.2b3d39ee237bd67345ed62e9a5dd0ab0.jpg,g00425,2,train
train/fungus/jamur96_jpeg_jpg.rf.1379d7cb48828cb1461d117b945221e1.jpg,train,fungus,jamur96_jpeg_jpg.rf.1379d7cb48828cb1461d117b945221e1.jpg,g00427,2,train
train/fungus/jamur96_jpeg_jpg.rf.1adf9b71c5498896997d96bfa522cd31.jpg,train,fungus,jamur96_jpeg_jpg.rf.1adf9b71c5498896997d96bfa522cd31.jpg,g00427,2,train
train/fungus/jamur9_jpeg_jpg.rf.99d0be5df476389532b0434d2b7b9476.jpg,train,fungus,jamur9_jpeg_jpg.rf.99d0be5df476389532b0434d2b7b9476.jpg,g00428,2,train
train/fungus/jamur9_jpeg_jpg.rf.cc91129f38db7389a85fc05acaedef4a.jpg,train,fungus,jamur9_jpeg_jpg.rf.cc91129f38db7389a85fc05acaedef4a.jpg,g00428,2,train
train/fungus/jaur80_jpeg_jpg.rf.ceb0b93c5f895fadb6a700b3dcc5c32b.jpg,train,fungus,jaur80_jpeg_jpg.rf.ceb0b93c5f895fadb6a700b3dcc5c32b.jpg,g00429,2,train
train/fungus/waj11_jpeg_jpg.rf.a5eb56467ef5971a59c70d3ad32a594c.jpg,train,fungus,waj11_jpeg_jpg.rf.a5eb56467ef5971a59c70d3ad32a594c.jpg,g00431,2,train
train/fungus/waj11_jpeg_jpg.rf.f2e47d9aab3ea9df377f961719785aaf.jpg,train,fungus,waj11_jpeg_jpg.rf.f2e47d9aab3ea9df377f961719785aaf.jpg,g00431,2,train
train/fungus/waj12_jpeg_jpg.rf.9d0721ae3c902923d90429f8fc42ba2a.jpg,train,fungus,waj12_jpeg_jpg.rf.9d0721ae3c902923d90429f8fc42ba2a.jpg,g00432,2,train
train/fungus/waj12_jpeg_jpg.rf.b9a4c2629676b2c35a69462c8ac38207.jpg,train,fungus,waj12_jpeg_jpg.rf.b9a4c2629676b2c35a69462c8ac38207.jpg,g00432,2,train
train/fungus/waj13_jpeg_jpg.rf.4037c78a4fdf8888927cd3903cc89680.jpg,train,fungus,waj13_jpeg_jpg.rf.4037c78a4fdf8888927cd3903cc89680.jpg,g00433,2,train
train/fungus/waj14_jpeg_jpg.rf.6cb10ee5c8b80ee47f0202c5b5c91048.jpg,train,fungus,waj14_jpeg_jpg.rf.6cb10ee5c8b80ee47f0202c5b5c91048.jpg,g00434,2,train
train/fungus/waj15_jpeg_jpg.rf.1c3b8ccde0011b5f1e1614d1f0e336c8.jpg,train,fungus,waj15_jpeg_jpg.rf.1c3b8ccde0011b5f1e1614d1f0e336c8.jpg,g00435,2,train
train/fungus/waj15_jpeg_jpg.rf.9963cef578acf83d9de84f8dbdecde17.jpg,train,fungus,waj15_jpeg_jpg.rf.9963cef578acf83d9de84f8dbdecde17.jpg,g00435,2,train
train/fungus/waj16_jpeg_jpg.rf.41d9a6b9d4f7dd700f3fc641008268dc.jpg,train,fungus,waj16_jpeg_jpg.rf.41d9a6b9d4f7dd700f3fc641008268dc.jpg,g00436,2,train
train/fungus/waj17_jpeg_jpg.rf.18c37d2baa4793e76241956ac69e5ca1.jpg,train,fungus,waj17_jpeg_jpg.rf.18c37d2baa4793e76241956ac69e5ca1.jpg,g00437,2,train
train/fungus/waj17_jpeg_jpg.rf.1df3300b009792fe3af3cbb68d24ca15.jpg,train,fungus,waj17_jpeg_jpg.rf.1df3300b009792fe3af3cbb68d24ca15.jpg,g00437,2,train
train/fungus/waj18_jpeg_jpg.rf.7b2ff12358d7995109bf97f61a2808e1.jpg,train,fungus,waj18_jpeg_jpg.rf.7b2ff12358d7995109bf97f61a2808e1.jpg,g00438,2,train
train/fungus/waj18_jpeg_jpg.rf.bf5365166ae1e0ac6c9caf8c4639e952.jpg,train,fungus,waj18_jpeg_jpg.rf.bf5365166ae1e0ac6c9caf8c4639e952.jpg,g00438,2,train
train/fungus/waj19_jpeg_jpg.rf.1cb4d426ab0bbebe5c77a3ae74920aa7.jpg,train,fungus,waj19_jpeg_jpg.rf.1cb4d426ab0bbebe5c77a3ae74920aa7.jpg,g00439,2,train
train/fungus/waj19_jpeg_jpg.rf.81ebe3e3d1b5bff735e8f231d4127f9e.jpg,train,fungus,waj19_jpeg_jpg.rf.81ebe3e3d1b5bff735e8f231d4127f9e.jpg,g00439,2,train
train/fungus/waj1_jpeg_jpg.rf.2ca874961bebe54b71cab368b2e63aa3.jpg,train,fungus,waj1_jpeg_jpg.rf.2ca874961bebe54b71cab368b2e63aa3.jpg,g00440,2,train
train/fungus/waj1_jpeg_jpg.rf.c51fabdcf2f52edaa380297a49d96c9b.jpg,train,fungus,waj1_jpeg_jpg.rf.c51fabdcf2f52edaa380297a49d96c9b.jpg,g00440,2,train
train/fungus/waj20_jpeg_jpg.rf.78fa743d413cdd6002eb585b721f02f9.jpg,train,fungus,waj20_jpeg_jpg.rf.78fa743d413cdd6002eb585b721f02f9.jpg,g00441,2,train
train/fungus/waj20_jpeg_jpg.rf.c042c83734ed13eafc6c9294c206159c.jpg,train,fungus,waj20_jpeg_jpg.rf.c042c83734ed13eafc6c9294c206159c.jpg,g00441,2,train
train/fungus/waj2_jpeg_jpg.rf.3d391e8df70e02dd0d844d5d24852f73.jpg,train,fungus,waj2_jpeg_jpg.rf.3d391e8df70e02dd0d844d5d24852f73.jpg,g00442,2,train
train/fungus/waj2_jpeg_jpg.rf.6b7ad4fd795b0026ee3001b63823c359.jpg,train,fungus,waj2_jpeg_jpg.rf.6b7ad4fd795b0026ee3001b63823c359.jpg,g00442,2,train
train/fungus/waj3_jpeg_jpg.rf.6b0391016af1ddef3f52fb05278d8c39.jpg,train,fungus,waj3_jpeg_jpg.rf.6b0391016af1ddef3f52fb05278d8c39.jpg,g00443,2,train
train/fungus/waj3_jpeg_jpg.rf.e4c8d6b33cc1a89cdf3251d189b922b9.jpg,train,fungus,waj3_jpeg_jpg.rf.e4c8d6b33cc1a89cdf3251d189b922b9.jpg,g00443,2,train
train/ringworm/1000010496_x4_jpg.rf.6d1d8d66ad2cfa363e985a2a1228de28.jpg,train,ringworm,1000010496_x4_jpg.rf.6d1d8d66ad2cfa363e985a2a1228de28.jpg,g00447,2,train
train/ringworm/1000010498_x16_jpg.rf.4c0548902d0efc6b35dc2ea781786849.jpg,train,ringworm,1000010498_x16_jpg.rf.4c0548902d0efc6b35dc2ea781786849.jpg,g00448,2,train
train/ringworm/1000010498_x16_jpg.rf.bb78a3a9a617e941d2c3af9af23fe87b.jpg,train,ringworm,1000010498_x16_jpg.rf.bb78a3a9a617e941d2c3af9af23fe87b.jpg,g00448,2,train
train/ringworm/1000010501_x4_jpg.rf.388fc993d594b2aabb68b3fa86bf3bdb.jpg,train,ringworm,1000010501_x4_jpg.rf.388fc993d594b2aabb68b3fa86bf3bdb.jpg,g00449,2,train
train/ringworm/1000010566_x16_jpg.rf.e8a930b3c3383989a996adc035727db9.jpg,train,ringworm,1000010566_x16_jpg.rf.e8a930b3c3383989a996adc035727db9.jpg,g00452,2,train
train/ringworm/1000010613_x4_jpg.rf.d252a34bf180ed74ddfd7d4f6a17de2a.jpg,train,ringworm,1000010613_x4_jpg.rf.d252a34bf180ed74ddfd7d4f6a17de2a.jpg,g00454,2,train
train/ringworm/1000010642_x16_jpg.rf.b54d0503cd771a87cc3d4c7afdf7776f.jpg,train,ringworm,1000010642_x16_jpg.rf.b54d0503cd771a87cc3d4c7afdf7776f.jpg,g00455,2,train
train/ringworm/1000010642_x16_jpg.rf.ce02a75f637f92f2886a989e36f5e77b.jpg,train,ringworm,1000010642_x16_jpg.rf.ce02a75f637f92f2886a989e36f5e77b.jpg,g00455,2,train
train/ringworm/1000010644_x16_jpg.rf.07728ffea51b74e0ae99ea419c3b434b.jpg,train,ringworm,1000010644_x16_jpg.rf.07728ffea51b74e0ae99ea419c3b434b.jpg,g00456,2,train
train/ringworm/1000010644_x16_jpg.rf.1789af76d4b31cf1b679b1b4b2bdead4.jpg,train,ringworm,1000010644_x16_jpg.rf.1789af76d4b31cf1b679b1b4b2bdead4.jpg,g00456,2,train
train/ringworm/1000010651_x16_jpg.rf.36bb4c3e0b1556d19b95021eea9b293c.jpg,train,ringworm,1000010651_x16_jpg.rf.36bb4c3e0b1556d19b95021eea9b293c.jpg,g00457,2,train
train/ringworm/1000010654_x16_jpg.rf.8cdfec0689cd2053d909f6c1b1c6fd05.jpg,train,ringworm,1000010654_x16_jpg.rf.8cdfec0689cd2053d909f6c1b1c6fd05.jpg,g00458,2,train
train/ringworm/1000010667_x16_jpg.rf.46d40dd49541cce71f684837feed56bc.jpg,train,ringworm,1000010667_x16_jpg.rf.46d40dd49541cce71f684837feed56bc.jpg,g00460,2,train
train/ringworm/1000010667_x16_jpg.rf.7d7d78e2bb7451001c8775ba61606c86.jpg,train,ringworm,1000010667_x16_jpg.rf.7d7d78e2bb7451001c8775ba61606c86.jpg,g00460,2,train
train/ringworm/1000010671_x16_jpg.rf.f58098195ba3023c83ca7d5e99eb126f.jpg,train,ringworm,1000010671_x16_jpg.rf.f58098195ba3023c83ca7d5e99eb126f.jpg,g00461,2,train
train/ringworm/1000010719_x16_jpg.rf.179bc6db68ccf937d32f2762f8c54bc0.jpg,train,ringworm,1000010719_x16_jpg.rf.179bc6db68ccf937d32f2762f8c54bc0.jpg,g00463,2,train
train/ringworm/1000010719_x16_jpg.rf.98e3344b4d4d502236f873a30e1d3aba.jpg,train,ringworm,1000010719_x16_jpg.rf.98e3344b4d4d502236f873a30e1d3aba.jpg,g00463,2,train
train/ringworm/1000010729_x16_jpg.rf.2500986121d0d6a46a7beaeb06842500.jpg,train,ringworm,1000010729_x16_jpg.rf.2500986121d0d6a46a7beaeb06842500.jpg,g00464,2,train
train/ringworm/1000010776_x16_jpg.rf.90c4190bfcfb76972b6a46895ca9ca66.jpg,train,ringworm,1000010776_x16_jpg.rf.90c4190bfcfb76972b6a46895ca9ca66.jpg,g00465,2,train
train/ringworm/1000011963_x4_jpg.rf.8be8818a6d4b43bebd906713d3825452.jpg,train,ringworm,1000011963_x4_jpg.rf.8be8818a6d4b43bebd906713d3825452.jpg,g00466,2,train
train/ringworm/1000011963_x4_jpg.rf.d34e087f55bfcad760e4077ca2f9760d.jpg,train,ringworm,1000011963_x4_jpg.rf.d34e087f55bfcad760e4077ca2f9760d.jpg,g00466,2,train
train/ringworm/1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.7c334518e5823f1f58bb60cd3b4c3608.jpg,train,ringworm,1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.7c334518e5823f1f58bb60cd3b4c3608.jpg,g00469,2,train
train/ringworm/1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.7edb98b9c26df15fa61a0e22a4c81b73.jpg,train,ringworm,1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.7edb98b9c26df15fa61a0e22a4c81b73.jpg,g00469,2,train
train/ringworm/1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.a712f7cb3de4a3ef21f20bb6c23bd7db.jpg,train,ringworm,1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.a712f7cb3de4a3ef21f20bb6c23bd7db.jpg,g00469,2,train
train/ringworm/1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.fb8969312ed718b43387c65ce3a58344.jpg,train,ringworm,1D7E9206-1246-499C-A844-E98236FE38B9_jpeg_jpg.rf.fb8969312ed718b43387c65ce3a58344.jpg,g00469,2,train
train/ringworm/1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.0f9a9aed595791b804a0c5fdc9408d9b.jpg,train,ringworm,1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.0f9a9aed595791b804a0c5fdc9408d9b.jpg,g00470,2,train
train/ringworm/1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.5c48ed1dc5767d5d9812e2ff5ebfe9bc.jpg,train,ringworm,1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.5c48ed1dc5767d5d9812e2ff5ebfe9bc.jpg,g00470,2,train
train/ringworm/1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.792b0faa885fd3bb86453b9c4c2b17c3.jpg,train,ringworm,1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.792b0faa885fd3bb86453b9c4c2b17c3.jpg,g00470,2,train
train/ringworm/1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.c9c80195dd94197ec4109b0bf203ccfe.jpg,train,ringworm,1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.c9c80195dd94197ec4109b0bf203ccfe.jpg,g00470,2,train
train/ringworm/1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.e70080b8b35940c55195edba6adf7467.jpg,train,ringworm,1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.e70080b8b35940c55195edba6adf7467.jpg,g00470,2,train
train/ringworm/1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.ee22585d700e542cd13a39cd99038f70.jpg,train,ringworm,1DD20D9E-7AB9-487A-B43A-7E959076A845_jpeg_jpg.rf.ee22585d700e542cd13a39cd99038f70.jpg,g00470,2,train
train/ringworm/1_PNG_jpg.rf.3b2fbd76f027c5da020a4a6a1dafee7b.jpg,train,ringworm,1_PNG_jpg.rf.3b2fbd76f027c5da020a4a6a1dafee7b.jpg,g00471,2,train
train/ringworm/1_PNG_jpg.rf.427a23b5835f5559836a4b769deb7b21.jpg,train,ringworm,1_PNG_jpg.rf.427a23b5835f5559836a4b769deb7b21.jpg,g00471,2,train
train/ringworm/1_PNG_jpg.rf.602e8171f52e2996457c5df293e2741b.jpg,train,ringworm,1_PNG_jpg.rf.602e8171f52e2996457c5df293e2741b.jpg,g00471,2,train
train/ringworm/1_PNG_jpg.rf.8e6df65890d53e90c2ad917e9f7eaf03.jpg,train,ringworm,1_PNG_jpg.rf.8e6df65890d53e90c2ad917e9f7eaf03.jpg,g00471,2,train
train/ringworm/1_PNG_jpg.rf.c8eace1b60d4f4db5e4016d30a07a354.jpg,train,ringworm,1_PNG_jpg.rf.c8eace1b60d4f4db5e4016d30a07a354.jpg,g00471,2,train
train/ringworm/1a_png_jpg.rf.057584b91cc6eb77d9609b6e1c1a11ee.jpg,train,ringworm,1a_png_jpg.rf.057584b91cc6eb77d9609b6e1c1a11ee.jpg,g00472,2,train
train/ringworm/1a_png_jpg.rf.20b2bfbaa52f6d0d832df1a37409bade.jpg,train,ringworm,1a_png_jpg.rf.20b2bfbaa52f6d0d832df1a37409bade.jpg,g00472,2,train
train/ringworm/1a_png_jpg.rf.b2a729789539955e728c70193930215d.jpg,train,ringworm,1a_png_jpg.rf.b2a729789539955e728c70193930215d.jpg,g00472,2,train
train/ringworm/1a_png_jpg.rf.f724a4fcbd71fb83ade9fa6e04f2f4d7.jpg,train,ringworm,1a_png_jpg.rf.f724a4fcbd71fb83ade9fa6e04f2f4d7.jpg,g00472,2,train
train/ringworm/2009-2652-Yegar-M-Canis-Cafhwas_jpg.rf.67acb1cc811d9a6bea56540d8dd5741a.jpg,train,ringworm,2009-2652-Yegar-M-Canis-Cafhwas_jpg.rf.67acb1cc811d9a6bea56540d8dd5741a.jpg,g00477,2,train
train/ringworm/2009-2652-Yegar-M-Canis-Cafhwas_jpg.rf.7a3169cecfc8fc4229807e6ca082cdcf.jpg,train,ringworm,2009-2652-Yegar-M-Canis-Cafhwas_jpg.rf.7a3169cecfc8fc4229807e6ca082cdcf.jpg,g00477,2,train
